Ticker,Per,Date,Time,Last,Vol
US2.AAPL,0,20170301,13:29:33,140.000000000,2500
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,691
US2.AAPL,0,20170301,13:29:33,140.000000000,209
US2.AAPL,0,20170301,13:29:33,140.000000000,2600
US2.AAPL,0,20170301,13:29:33,140.000000000,400
US2.AAPL,0,20170301,13:29:33,140.000000000,142
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,380
US2.AAPL,0,20170301,13:29:33,140.000000000,620
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,139.990000000,100
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,139.980000000,100
US2.AAPL,0,20170301,13:29:33,139.985000000,100
US2.AAPL,0,20170301,13:29:33,139.980000000,100
US2.AAPL,0,20170301,13:29:33,139.980000000,100
US2.AAPL,0,20170301,13:29:33,139.980000000,200
US2.AAPL,0,20170301,13:29:33,139.980000000,200
US2.AAPL,0,20170301,13:29:33,139.980000000,100
US2.AAPL,0,20170301,13:29:33,139.980000000,200
US2.AAPL,0,20170301,13:29:33,139.980000000,100
US2.AAPL,0,20170301,13:29:33,139.980000000,200
US2.AAPL,0,20170301,13:29:33,139.980000000,200
US2.AAPL,0,20170301,13:29:33,139.990000000,100
US2.AAPL,0,20170301,13:29:33,139.990000000,100
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,139.990000000,200
US2.AAPL,0,20170301,13:29:33,140.000000000,900
US2.AAPL,0,20170301,13:29:33,140.000000000,400
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.000000000,100
US2.AAPL,0,20170301,13:29:33,140.020000000,100
US2.AAPL,0,20170301,13:29:33,140.020000000,100
US2.AAPL,0,20170301,13:29:33,140.020000000,100
US2.AAPL,0,20170301,13:29:33,140.020000000,100
US2.AAPL,0,20170301,13:29:33,140.030000000,191
US2.AAPL,0,20170301,13:29:33,140.030000000,100
US2.AAPL,0,20170301,13:29:33,140.030000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,261
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,160
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.030000000,100
US2.AAPL,0,20170301,13:29:33,140.030000000,241
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,200
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.040000000,100
US2.AAPL,0,20170301,13:29:33,140.050000000,200
US2.AAPL,0,20170301,13:29:33,140.050000000,250
US2.AAPL,0,20170301,13:29:33,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.070000000,100
US2.AAPL,0,20170301,13:29:34,140.070000000,100
US2.AAPL,0,20170301,13:29:34,140.070000000,200
US2.AAPL,0,20170301,13:29:34,140.070000000,200
US2.AAPL,0,20170301,13:29:34,140.070000000,267
US2.AAPL,0,20170301,13:29:34,140.070000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,201
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.060000000,100
US2.AAPL,0,20170301,13:29:34,140.070000000,100
US2.AAPL,0,20170301,13:29:34,140.070000000,200
US2.AAPL,0,20170301,13:29:34,140.065000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,119
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,300
US2.AAPL,0,20170301,13:29:34,140.040000000,200
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,166
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.050000000,100
US2.AAPL,0,20170301,13:29:34,140.040000000,100
US2.AAPL,0,20170301,13:29:34,140.030000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,200
US2.AAPL,0,20170301,13:29:35,140.010000000,500
US2.AAPL,0,20170301,13:29:35,140.010000000,200
US2.AAPL,0,20170301,13:29:35,140.010000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,500
US2.AAPL,0,20170301,13:29:35,140.000000000,200
US2.AAPL,0,20170301,13:29:35,139.990000000,100
US2.AAPL,0,20170301,13:29:35,139.990000000,100
US2.AAPL,0,20170301,13:29:35,139.990000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,400
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,200
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.000000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,100
US2.AAPL,0,20170301,13:29:35,140.010000000,100
US2.AAPL,0,20170301,13:29:36,140.000000000,100
US2.AAPL,0,20170301,13:29:36,139.990000000,100
US2.AAPL,0,20170301,13:29:36,139.980000000,100
US2.AAPL,0,20170301,13:29:36,139.980000000,100
US2.AAPL,0,20170301,13:29:36,139.980000000,100
US2.AAPL,0,20170301,13:29:36,139.980000000,100
US2.AAPL,0,20170301,13:29:36,139.980000000,100
US2.AAPL,0,20170301,13:29:36,139.975000000,100
US2.AAPL,0,20170301,13:29:36,139.960000000,100
US2.AAPL,0,20170301,13:29:36,139.960000000,100
US2.AAPL,0,20170301,13:29:36,139.950000000,100
US2.AAPL,0,20170301,13:29:36,139.950000000,100
US2.AAPL,0,20170301,13:29:36,139.950000000,264
US2.AAPL,0,20170301,13:29:36,139.970000000,200
US2.AAPL,0,20170301,13:29:36,139.970000000,200
US2.AAPL,0,20170301,13:29:36,139.960000000,100
US2.AAPL,0,20170301,13:29:37,139.940000000,100
US2.AAPL,0,20170301,13:29:37,139.940000000,189
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.920000000,100
US2.AAPL,0,20170301,13:29:37,139.920000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.920000000,300
US2.AAPL,0,20170301,13:29:37,139.930000000,200
US2.AAPL,0,20170301,13:29:37,139.920000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.930000000,100
US2.AAPL,0,20170301,13:29:37,139.940000000,100
US2.AAPL,0,20170301,13:29:37,139.920000000,100
US2.AAPL,0,20170301,13:29:37,139.910000000,100
US2.AAPL,0,20170301,13:29:37,139.910000000,100
US2.AAPL,0,20170301,13:29:37,139.900000000,100
US2.AAPL,0,20170301,13:29:37,139.900000000,100
US2.AAPL,0,20170301,13:29:37,139.900000000,100
US2.AAPL,0,20170301,13:29:38,139.910000000,100
US2.AAPL,0,20170301,13:29:38,139.920000000,100
US2.AAPL,0,20170301,13:29:38,139.930000000,200
US2.AAPL,0,20170301,13:29:38,139.930000000,100
US2.AAPL,0,20170301,13:29:38,139.920000000,100
US2.AAPL,0,20170301,13:29:38,139.910000000,100
US2.AAPL,0,20170301,13:29:38,139.900000000,100
US2.AAPL,0,20170301,13:29:38,139.890000000,100
US2.AAPL,0,20170301,13:29:38,139.890000000,100
US2.AAPL,0,20170301,13:29:38,139.890000000,100
US2.AAPL,0,20170301,13:29:38,139.890000000,100
US2.AAPL,0,20170301,13:29:38,139.890000000,100
US2.AAPL,0,20170301,13:29:38,139.880000000,100
US2.AAPL,0,20170301,13:29:38,139.880000000,100
US2.AAPL,0,20170301,13:29:38,139.880000000,100
US2.AAPL,0,20170301,13:29:39,139.890000000,100
US2.AAPL,0,20170301,13:29:39,139.900000000,200
US2.AAPL,0,20170301,13:29:39,139.900000000,100
US2.AAPL,0,20170301,13:29:39,139.900000000,100
US2.AAPL,0,20170301,13:29:39,139.900000000,100
US2.AAPL,0,20170301,13:29:39,139.890000000,100
US2.AAPL,0,20170301,13:29:39,139.880000000,100
US2.AAPL,0,20170301,13:29:39,139.880000000,500
US2.AAPL,0,20170301,13:29:39,139.880000000,1000
US2.AAPL,0,20170301,13:29:39,139.870000000,100
US2.AAPL,0,20170301,13:29:39,139.860000000,100
US2.AAPL,0,20170301,13:29:39,139.850000000,148
US2.AAPL,0,20170301,13:29:39,139.850000000,100
US2.AAPL,0,20170301,13:29:39,139.850000000,100
US2.AAPL,0,20170301,13:29:39,139.850000000,100
US2.AAPL,0,20170301,13:29:39,139.840000000,100
US2.AAPL,0,20170301,13:29:39,139.840000000,100
US2.AAPL,0,20170301,13:29:39,139.830000000,100
US2.AAPL,0,20170301,13:29:39,139.830000000,100
US2.AAPL,0,20170301,13:29:39,139.830000000,400
US2.AAPL,0,20170301,13:29:39,139.830000000,200
US2.AAPL,0,20170301,13:29:39,139.830000000,162
US2.AAPL,0,20170301,13:29:39,139.830000000,227
US2.AAPL,0,20170301,13:29:40,139.870000000,100
US2.AAPL,0,20170301,13:29:40,139.880000000,100
US2.AAPL,0,20170301,13:29:40,139.870000000,200
US2.AAPL,0,20170301,13:29:40,139.870000000,100
US2.AAPL,0,20170301,13:29:40,139.870000000,200
US2.AAPL,0,20170301,13:29:40,139.870000000,432
US2.AAPL,0,20170301,13:29:40,139.860000000,100
US2.AAPL,0,20170301,13:29:40,139.870000000,200
US2.AAPL,0,20170301,13:29:40,139.870000000,100
US2.AAPL,0,20170301,13:29:40,139.860000000,100
US2.AAPL,0,20170301,13:29:40,139.860000000,200
US2.AAPL,0,20170301,13:29:40,139.840000000,100
US2.AAPL,0,20170301,13:29:40,139.840000000,100
US2.AAPL,0,20170301,13:29:40,139.830000000,100
US2.AAPL,0,20170301,13:29:40,139.830000000,100
US2.AAPL,0,20170301,13:29:40,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.870000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,200
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.860000000,100
US2.AAPL,0,20170301,13:29:41,139.850000000,100
US2.AAPL,0,20170301,13:29:41,139.840000000,100
US2.AAPL,0,20170301,13:29:41,139.830000000,100
US2.AAPL,0,20170301,13:29:41,139.820000000,100
US2.AAPL,0,20170301,13:29:41,139.810000000,100
US2.AAPL,0,20170301,13:29:41,139.810000000,191
US2.AAPL,0,20170301,13:29:41,139.810000000,659
US2.AAPL,0,20170301,13:29:41,139.800000000,800
US2.AAPL,0,20170301,13:29:41,139.800000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:41,139.780000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:41,139.810000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,191
US2.AAPL,0,20170301,13:29:41,139.780000000,100
US2.AAPL,0,20170301,13:29:41,139.780000000,100
US2.AAPL,0,20170301,13:29:41,139.790000000,100
US2.AAPL,0,20170301,13:29:42,139.790000000,100
US2.AAPL,0,20170301,13:29:42,139.810000000,100
US2.AAPL,0,20170301,13:29:42,139.805000000,100
US2.AAPL,0,20170301,13:29:42,139.805000000,100
US2.AAPL,0,20170301,13:29:42,139.800000000,100
US2.AAPL,0,20170301,13:29:42,139.800000000,200
US2.AAPL,0,20170301,13:29:42,139.800000000,100
US2.AAPL,0,20170301,13:29:42,139.800000000,100
US2.AAPL,0,20170301,13:29:42,139.800000000,100
US2.AAPL,0,20170301,13:29:42,139.810000000,200
US2.AAPL,0,20170301,13:29:42,139.810000000,200
US2.AAPL,0,20170301,13:29:42,139.810000000,200
US2.AAPL,0,20170301,13:29:42,139.810000000,200
US2.AAPL,0,20170301,13:29:42,139.780000000,100
US2.AAPL,0,20170301,13:29:42,139.780000000,100
US2.AAPL,0,20170301,13:29:42,139.790000000,100
US2.AAPL,0,20170301,13:29:42,139.790000000,100
US2.AAPL,0,20170301,13:29:42,139.770000000,100
US2.AAPL,0,20170301,13:29:42,139.775000000,100
US2.AAPL,0,20170301,13:29:42,139.780000000,100
US2.AAPL,0,20170301,13:29:42,139.780000000,100
US2.AAPL,0,20170301,13:29:42,139.770000000,100
US2.AAPL,0,20170301,13:29:42,139.780000000,100
US2.AAPL,0,20170301,13:29:43,139.800000000,100
US2.AAPL,0,20170301,13:29:43,139.810000000,100
US2.AAPL,0,20170301,13:29:44,139.820000000,100
US2.AAPL,0,20170301,13:29:44,139.820000000,100
US2.AAPL,0,20170301,13:29:45,139.850000000,200
US2.AAPL,0,20170301,13:29:49,139.840000000,100
US2.AAPL,0,20170301,13:29:50,139.850000000,500
US2.AAPL,0,20170301,13:29:52,139.860000000,100
US2.AAPL,0,20170301,13:29:52,139.860000000,100
US2.AAPL,0,20170301,13:29:52,139.860000000,200
US2.AAPL,0,20170301,13:29:52,139.850000000,200
US2.AAPL,0,20170301,13:29:52,139.850000000,100
US2.AAPL,0,20170301,13:29:56,139.860000000,100
US2.AAPL,0,20170301,13:29:57,139.840000000,100
US2.AAPL,0,20170301,13:29:57,139.840000000,100
US2.AAPL,0,20170301,13:29:58,139.830000000,100
US2.AAPL,0,20170301,13:30:01,139.830000000,200
US2.AAPL,0,20170301,13:30:01,139.830000000,200
US2.AAPL,0,20170301,13:30:02,139.840000000,100
US2.AAPL,0,20170301,13:30:02,139.850000000,100
US2.AAPL,0,20170301,13:30:03,139.850000000,314
US2.AAPL,0,20170301,13:30:03,139.850000000,314
US2.AAPL,0,20170301,13:30:03,139.850000000,200
US2.AAPL,0,20170301,13:30:03,139.850000000,212
US2.AAPL,0,20170301,13:30:04,139.870000000,100
US2.AAPL,0,20170301,13:30:04,139.880000000,100
US2.AAPL,0,20170301,13:30:04,139.880000000,2000
US2.AAPL,0,20170301,13:30:04,139.880000000,195
US2.AAPL,0,20170301,13:30:04,139.880000000,100
US2.AAPL,0,20170301,13:30:04,139.880000000,124
US2.AAPL,0,20170301,13:30:04,139.870000000,200
US2.AAPL,0,20170301,13:30:04,139.870000000,100
US2.AAPL,0,20170301,13:30:04,139.870000000,100
US2.AAPL,0,20170301,13:30:06,139.870000000,100
US2.AAPL,0,20170301,13:30:06,139.870000000,200
US2.AAPL,0,20170301,13:30:08,139.870000000,226
US2.AAPL,0,20170301,13:30:10,139.880000000,100
US2.AAPL,0,20170301,13:30:10,139.880000000,175
US2.AAPL,0,20170301,13:30:10,139.880000000,100
US2.AAPL,0,20170301,13:30:10,139.880000000,100
US2.AAPL,0,20170301,13:30:13,139.880000000,200
US2.AAPL,0,20170301,13:30:13,139.880000000,100
US2.AAPL,0,20170301,13:30:13,139.880000000,100
US2.AAPL,0,20170301,13:30:16,139.880000000,100
US2.AAPL,0,20170301,13:30:16,139.880000000,100
US2.AAPL,0,20170301,13:30:16,139.880000000,238
US2.AAPL,0,20170301,13:30:16,139.880000000,100
US2.AAPL,0,20170301,13:30:20,139.890000000,100
US2.AAPL,0,20170301,13:30:20,139.890000000,100
US2.AAPL,0,20170301,13:30:20,139.890000000,100
US2.AAPL,0,20170301,13:30:20,139.890000000,100
US2.AAPL,0,20170301,13:30:23,139.890000000,100
US2.AAPL,0,20170301,13:30:23,139.890000000,100
US2.AAPL,0,20170301,13:30:23,139.890000000,100
US2.AAPL,0,20170301,13:30:29,139.875000000,100
US2.AAPL,0,20170301,13:30:32,139.870000000,100
US2.AAPL,0,20170301,13:30:32,139.870000000,100
US2.AAPL,0,20170301,13:30:35,139.860000000,100
US2.AAPL,0,20170301,13:30:35,139.860000000,100
US2.AAPL,0,20170301,13:30:35,139.860000000,100
US2.AAPL,0,20170301,13:30:35,139.860000000,100
US2.AAPL,0,20170301,13:30:47,139.850000000,100
US2.AAPL,0,20170301,13:30:49,139.860000000,300
US2.AAPL,0,20170301,13:30:49,139.860000000,100
US2.AAPL,0,20170301,13:30:49,139.860000000,100
US2.AAPL,0,20170301,13:30:51,139.860000000,100
US2.AAPL,0,20170301,13:30:51,139.860000000,100
US2.AAPL,0,20170301,13:30:54,139.860000000,100
US2.AAPL,0,20170301,13:30:54,139.860000000,100
US2.AAPL,0,20170301,13:30:57,139.850000000,100
US2.AAPL,0,20170301,13:30:57,139.840000000,100
US2.AAPL,0,20170301,13:31:01,139.850000000,200
US2.AAPL,0,20170301,13:31:01,139.850000000,100
US2.AAPL,0,20170301,13:31:01,139.850000000,100
US2.AAPL,0,20170301,13:31:01,139.850000000,200
US2.AAPL,0,20170301,13:31:01,139.850000000,100
US2.AAPL,0,20170301,13:31:12,139.870000000,100
US2.AAPL,0,20170301,13:31:12,139.870000000,100
US2.AAPL,0,20170301,13:31:15,139.875000000,100
US2.AAPL,0,20170301,13:31:16,139.870000000,100
US2.AAPL,0,20170301,13:31:22,139.850000000,100
US2.AAPL,0,20170301,13:31:22,139.850000000,400
US2.AAPL,0,20170301,13:31:22,139.850000000,100
US2.AAPL,0,20170301,13:31:23,139.850000000,100
US2.AAPL,0,20170301,13:31:29,139.840000000,200
US2.AAPL,0,20170301,13:31:29,139.840000000,100
US2.AAPL,0,20170301,13:31:29,139.840000000,500
US2.AAPL,0,20170301,13:31:29,139.840000000,100
US2.AAPL,0,20170301,13:31:34,139.840000000,100
US2.AAPL,0,20170301,13:31:34,139.840000000,100
US2.AAPL,0,20170301,13:31:38,139.830000000,200
US2.AAPL,0,20170301,13:31:38,139.830000000,100
US2.AAPL,0,20170301,13:31:42,139.830000000,100
US2.AAPL,0,20170301,13:31:42,139.830000000,100
US2.AAPL,0,20170301,13:31:42,139.830000000,150
US2.AAPL,0,20170301,13:31:44,139.830000000,150
US2.AAPL,0,20170301,13:31:44,139.810000000,100
US2.AAPL,0,20170301,13:31:44,139.810000000,173
US2.AAPL,0,20170301,13:31:44,139.810000000,300
US2.AAPL,0,20170301,13:31:44,139.800000000,100
US2.AAPL,0,20170301,13:31:45,139.800000000,236
US2.AAPL,0,20170301,13:31:45,139.790000000,100
US2.AAPL,0,20170301,13:31:45,139.790000000,200
US2.AAPL,0,20170301,13:31:45,139.790000000,100
US2.AAPL,0,20170301,13:31:45,139.790000000,234
US2.AAPL,0,20170301,13:31:46,139.780000000,100
US2.AAPL,0,20170301,13:31:46,139.780000000,200
US2.AAPL,0,20170301,13:31:46,139.780000000,100
US2.AAPL,0,20170301,13:31:46,139.780000000,100
US2.AAPL,0,20170301,13:31:46,139.780000000,150
US2.AAPL,0,20170301,13:31:46,139.770000000,100
US2.AAPL,0,20170301,13:31:46,139.770000000,100
US2.AAPL,0,20170301,13:31:46,139.770000000,100
US2.AAPL,0,20170301,13:31:46,139.770000000,400
US2.AAPL,0,20170301,13:31:46,139.780000000,190
US2.AAPL,0,20170301,13:31:47,139.770000000,100
US2.AAPL,0,20170301,13:31:47,139.770000000,100
US2.AAPL,0,20170301,13:31:49,139.750000000,250
US2.AAPL,0,20170301,13:31:49,139.750000000,150
US2.AAPL,0,20170301,13:31:49,139.740000000,100
US2.AAPL,0,20170301,13:31:49,139.740000000,100
US2.AAPL,0,20170301,13:31:52,139.735000000,100
US2.AAPL,0,20170301,13:31:55,139.750000000,100
US2.AAPL,0,20170301,13:31:55,139.760000000,100
US2.AAPL,0,20170301,13:31:55,139.760000000,100
US2.AAPL,0,20170301,13:31:55,139.770000000,100
US2.AAPL,0,20170301,13:31:55,139.770000000,100
US2.AAPL,0,20170301,13:31:56,139.740000000,100
US2.AAPL,0,20170301,13:31:56,139.740000000,190
US2.AAPL,0,20170301,13:31:58,139.750000000,100
US2.AAPL,0,20170301,13:31:58,139.750000000,100
US2.AAPL,0,20170301,13:32:11,139.765000000,100
US2.AAPL,0,20170301,13:32:11,139.770000000,100
US2.AAPL,0,20170301,13:32:11,139.770000000,100
US2.AAPL,0,20170301,13:32:20,139.765000000,200
US2.AAPL,0,20170301,13:32:25,139.760000000,100
US2.AAPL,0,20170301,13:32:31,139.770000000,100
US2.AAPL,0,20170301,13:32:32,139.770000000,136
US2.AAPL,0,20170301,13:32:32,139.770000000,136
US2.AAPL,0,20170301,13:32:32,139.770000000,100
US2.AAPL,0,20170301,13:32:32,139.790000000,100
US2.AAPL,0,20170301,13:32:32,139.790000000,100
US2.AAPL,0,20170301,13:32:33,139.790000000,200
US2.AAPL,0,20170301,13:32:33,139.770000000,100
US2.AAPL,0,20170301,13:32:33,139.770000000,100
US2.AAPL,0,20170301,13:32:43,139.800000000,100
US2.AAPL,0,20170301,13:32:45,139.800000000,100
US2.AAPL,0,20170301,13:32:46,139.800000000,100
US2.AAPL,0,20170301,13:32:54,139.800000000,357
US2.AAPL,0,20170301,13:32:54,139.800000000,100
US2.AAPL,0,20170301,13:33:01,139.810000000,200
US2.AAPL,0,20170301,13:33:01,139.810000000,200
US2.AAPL,0,20170301,13:33:02,139.800000000,100
US2.AAPL,0,20170301,13:33:05,139.780000000,100
US2.AAPL,0,20170301,13:33:05,139.780000000,100
US2.AAPL,0,20170301,13:33:08,139.780000000,100
US2.AAPL,0,20170301,13:33:11,139.780000000,100
US2.AAPL,0,20170301,13:33:14,139.780000000,100
US2.AAPL,0,20170301,13:33:20,139.790000000,200
US2.AAPL,0,20170301,13:33:21,139.780000000,100
US2.AAPL,0,20170301,13:33:21,139.780000000,100
US2.AAPL,0,20170301,13:33:21,139.780000000,100
US2.AAPL,0,20170301,13:33:24,139.780000000,100
US2.AAPL,0,20170301,13:33:24,139.790000000,100
US2.AAPL,0,20170301,13:33:24,139.800000000,100
US2.AAPL,0,20170301,13:33:24,139.800000000,100
US2.AAPL,0,20170301,13:33:24,139.800000000,300
US2.AAPL,0,20170301,13:33:24,139.800000000,300
US2.AAPL,0,20170301,13:33:25,139.800000000,100
US2.AAPL,0,20170301,13:33:25,139.800000000,100
US2.AAPL,0,20170301,13:33:25,139.800000000,100
US2.AAPL,0,20170301,13:33:40,139.780000000,100
US2.AAPL,0,20170301,13:33:55,139.780000000,100
US2.AAPL,0,20170301,13:33:55,139.780000000,100
US2.AAPL,0,20170301,13:33:56,139.770000000,100
US2.AAPL,0,20170301,13:33:56,139.770000000,100
US2.AAPL,0,20170301,13:33:56,139.770000000,100
US2.AAPL,0,20170301,13:33:58,139.760000000,400
US2.AAPL,0,20170301,13:34:01,139.750000000,200
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:01,139.735000000,200
US2.AAPL,0,20170301,13:34:01,139.730000000,100
US2.AAPL,0,20170301,13:34:01,139.730000000,200
US2.AAPL,0,20170301,13:34:01,139.740000000,200
US2.AAPL,0,20170301,13:34:01,139.740000000,100
US2.AAPL,0,20170301,13:34:03,139.740000000,100
US2.AAPL,0,20170301,13:34:04,139.740000000,100
US2.AAPL,0,20170301,13:34:08,139.740000000,100
US2.AAPL,0,20170301,13:34:08,139.740000000,150
US2.AAPL,0,20170301,13:34:09,139.740000000,150
US2.AAPL,0,20170301,13:34:10,139.730000000,100
US2.AAPL,0,20170301,13:34:13,139.730000000,100
US2.AAPL,0,20170301,13:34:13,139.730000000,100
US2.AAPL,0,20170301,13:34:13,139.730000000,100
US2.AAPL,0,20170301,13:34:13,139.730000000,200
US2.AAPL,0,20170301,13:34:17,139.740000000,100
US2.AAPL,0,20170301,13:34:17,139.740000000,128
US2.AAPL,0,20170301,13:34:18,139.740000000,100
US2.AAPL,0,20170301,13:34:22,139.740000000,150
US2.AAPL,0,20170301,13:34:24,139.740000000,100
US2.AAPL,0,20170301,13:34:36,139.745000000,120
US2.AAPL,0,20170301,13:34:43,139.740000000,100
US2.AAPL,0,20170301,13:34:43,139.740000000,300
US2.AAPL,0,20170301,13:34:43,139.740000000,300
US2.AAPL,0,20170301,13:34:43,139.740000000,100
US2.AAPL,0,20170301,13:34:43,139.740000000,100
US2.AAPL,0,20170301,13:34:44,139.730000000,100
US2.AAPL,0,20170301,13:34:44,139.730000000,100
US2.AAPL,0,20170301,13:34:45,139.720000000,100
US2.AAPL,0,20170301,13:34:46,139.720000000,139
US2.AAPL,0,20170301,13:34:46,139.720000000,112
US2.AAPL,0,20170301,13:34:46,139.730000000,100
US2.AAPL,0,20170301,13:34:53,139.735000000,200
US2.AAPL,0,20170301,13:34:53,139.735000000,100
US2.AAPL,0,20170301,13:34:53,139.740000000,164
