Date,Open,High,Low,Close,Adj Close,Volume
1983-04-29,6.799190,6.799190,6.799190,9.999992,5.892031,44300
1983-05-02,6.884180,6.884180,6.884180,10.124993,5.965683,28600
1983-05-03,6.884180,6.884180,6.884180,10.124993,5.965683,21500
1983-05-04,6.884180,6.884180,6.884180,10.124993,5.965683,500
1983-05-05,6.884180,6.884180,6.884180,10.124993,5.965683,600
1983-05-06,7.054160,7.054160,7.054160,10.374993,6.112983,9700
1983-05-09,7.139150,7.139150,7.139150,10.499993,6.186634,45500
1983-05-10,7.139150,7.139150,7.139150,10.499993,6.186634,9100
1983-05-11,7.139150,7.139150,7.139150,10.499993,6.186634,56300
1983-05-12,7.054160,7.054160,7.054160,10.374993,6.112983,33100
1983-05-13,7.054160,7.054160,7.054160,10.374993,6.112983,35600
1983-05-16,6.884180,6.884180,6.884180,10.124993,5.965683,5700
1983-05-17,6.884180,6.884180,6.884180,10.124993,5.965683,1900
1983-05-18,7.054160,7.054160,7.054160,10.374993,6.112983,75200
1983-05-19,7.054160,7.054160,7.054160,10.374993,6.112983,136200
1983-05-20,7.054160,7.054160,7.054160,10.374993,6.112983,111600
1983-05-23,6.969170,6.969170,6.969170,10.249993,6.039333,127800
1983-05-24,6.884180,6.884180,6.884180,10.124993,5.965683,34800
1983-05-25,6.884180,6.884180,6.884180,10.124993,5.965683,29000
1983-05-26,6.884180,6.884180,6.884180,10.124993,5.965683,18100
1983-05-27,6.714200,6.714200,6.714200,9.874993,5.818382,7000
1983-05-31,6.799190,6.799190,6.799190,9.999992,5.892031,77800
1983-06-01,6.714200,6.714200,6.714200,9.874993,5.818382,13600
1983-06-02,6.714200,6.714200,6.714200,9.874993,5.818382,7200
1983-06-03,6.629210,6.629210,6.629210,9.749991,5.744731,15200
1983-06-06,6.544220,6.544220,6.544220,9.624993,5.671080,4800
1983-06-07,6.459230,6.459230,6.459230,9.499993,5.597431,2800
1983-06-08,6.459230,6.459230,6.459230,9.499993,5.597431,11100
1983-06-09,6.459230,6.459230,6.459230,9.499993,5.597431,4600
1983-06-10,6.459230,6.459230,6.459230,9.499993,5.597431,2800
1983-06-13,6.799190,6.799190,6.799190,9.999992,5.892031,45300
1983-06-14,6.714200,6.714200,6.714200,9.874993,5.818382,205000
1983-06-15,6.714200,6.714200,6.714200,9.874993,5.818382,7300
1983-06-16,6.969170,6.969170,6.969170,10.249993,6.039333,27500
1983-06-17,7.309130,7.309130,7.309130,10.749993,6.333935,20300
1983-06-20,7.309130,7.309130,7.309130,10.749993,6.333935,22400
1983-06-21,7.819070,7.819070,7.819070,11.499992,6.775839,122500
1983-06-22,7.819070,7.819070,7.819070,11.499992,6.775839,9400
1983-06-23,7.649090,7.649090,7.649090,11.249993,6.628537,4600
1983-06-24,7.649090,7.649090,7.649090,11.249993,6.628537,1200
1983-06-27,7.649090,7.649090,7.649090,11.249993,6.628537,8500
1983-06-28,7.139150,7.139150,7.139150,10.499993,6.186634,219100
1983-06-29,7.139150,7.139150,7.139150,10.499993,6.186634,39100
1983-06-30,7.139150,7.139150,7.139150,10.499993,6.186634,100
1983-07-01,7.309130,7.309130,7.309130,10.749993,6.333935,3100
1983-07-05,7.054160,7.054160,7.054160,10.374993,6.112983,44300
1983-07-06,7.139150,7.139150,7.139150,10.499993,6.186634,39900
1983-07-07,7.139150,7.139150,7.139150,10.499993,6.186634,43500
1983-07-08,7.139150,7.139150,7.139150,10.499993,6.186634,108600
1983-07-11,7.054160,7.054160,7.054160,10.374993,6.112983,13900
1983-07-12,6.884180,6.884180,6.884180,10.124993,5.965683,55600
1983-07-13,6.969170,6.969170,6.969170,10.249993,6.039333,15500
1983-07-14,7.054160,7.054160,7.054160,10.374993,6.112983,9400
1983-07-15,7.139150,7.139150,7.139150,10.499993,6.186634,22600
1983-07-18,7.139150,7.139150,7.139150,10.499993,6.186634,38000
1983-07-19,7.054160,7.054160,7.054160,10.374993,6.112983,57000
1983-07-20,7.139150,7.139150,7.139150,10.499993,6.186634,48000
1983-07-21,7.139150,7.139150,7.139150,10.499993,6.186634,38700
1983-07-22,7.139150,7.139150,7.139150,10.499993,6.186634,83400
1983-07-25,6.799190,6.799190,6.799190,9.999992,5.892031,23500
1983-07-26,7.139150,7.139150,7.139150,10.499993,6.186634,28200
1983-07-27,7.139150,7.139150,7.139150,10.499993,6.186634,14800
1983-07-28,7.139150,7.139150,7.139150,10.499993,6.186634,400
1983-07-29,7.054160,7.054160,7.054160,10.374993,6.112983,3000
1983-08-01,6.969170,6.969170,6.969170,10.249993,6.039333,10200
1983-08-02,6.969170,6.969170,6.969170,10.249993,6.039333,1600
1983-08-03,6.969170,6.969170,6.969170,10.249993,6.039333,2200
1983-08-04,6.884180,6.884180,6.884180,10.124993,5.965683,16100
1983-08-05,6.884180,6.884180,6.884180,10.124993,5.965683,51500
1983-08-08,6.799190,6.799190,6.799190,9.999992,5.892031,14700
1983-08-09,6.714200,6.714200,6.714200,9.874993,5.818382,24500
1983-08-10,6.714200,6.714200,6.714200,9.874993,5.818382,3100
1983-08-11,6.714200,6.714200,6.714200,9.874993,5.818382,14300
1983-08-12,6.714200,6.714200,6.714200,9.874993,5.818382,12400
1983-08-15,6.884180,6.884180,6.884180,10.124993,5.965683,22400
1983-08-16,6.799190,6.799190,6.799190,9.999992,5.892031,19400
1983-08-17,6.799190,6.799190,6.799190,9.999992,5.892031,40000
1983-08-18,6.799190,6.799190,6.799190,9.999992,5.892031,22000
1983-08-19,6.799190,6.799190,6.799190,9.999992,5.892031,15200
1983-08-22,6.884180,6.884180,6.884180,10.124993,5.965683,14000
1983-08-23,6.799190,6.799190,6.799190,9.999992,5.892031,4100
1983-08-24,6.799190,6.799190,6.799190,9.999992,5.892031,35200
1983-08-25,6.884180,6.884180,6.884180,10.124993,5.965683,47700
1983-08-26,6.884180,6.884180,6.884180,10.124993,5.965683,98100
1983-08-29,6.714200,6.714200,6.714200,9.874993,5.818382,34700
1983-08-30,6.714200,6.714200,6.714200,9.874993,5.818382,12700
1983-08-31,6.629210,6.629210,6.629210,9.749991,5.744731,54500
1983-09-01,6.629210,6.629210,6.629210,9.749991,5.744731,14900
1983-09-02,6.544220,6.544220,6.544220,9.624993,5.671080,18200
1983-09-06,6.629210,6.629210,6.629210,9.749991,5.744731,15200
1983-09-07,6.884180,6.884180,6.884180,10.124993,5.965683,53400
1983-09-08,7.054160,7.054160,7.054160,10.374993,6.112983,58800
1983-09-09,6.884180,6.884180,6.884180,10.124993,5.965683,1700
1983-09-12,6.884180,6.884180,6.884180,10.124993,5.965683,104900
1983-09-13,6.799190,6.799190,6.799190,9.999992,5.892031,14000
1983-09-14,6.884180,6.884180,6.884180,10.124993,5.965683,84700
1983-09-15,6.884180,6.884180,6.884180,10.124993,5.965683,17200
1983-09-16,6.799190,6.799190,6.799190,9.999992,5.892031,36600
1983-09-19,6.884180,6.884180,6.884180,10.124993,5.965683,39100
1983-09-20,7.054160,7.054160,7.054160,10.374993,6.112983,10600
1983-09-21,7.054160,7.054160,7.054160,10.374993,6.112983,18300
1983-09-22,7.139150,7.139150,7.139150,10.499993,6.186634,23700
1983-09-23,7.394120,7.394120,7.394120,10.874993,6.407585,12400
1983-09-26,7.734080,7.734080,7.734080,11.374995,6.702188,199600
1983-09-27,7.564100,7.564100,7.564100,11.124993,6.554886,22300
1983-09-28,7.564100,7.564100,7.564100,11.124993,6.554886,100
1983-09-29,7.649090,7.649090,7.649090,11.249993,6.628537,1500
1983-09-30,7.649090,7.649090,7.649090,11.249993,6.628537,900
1983-10-03,7.649090,7.649090,7.649090,11.249993,6.628537,164100
1983-10-04,7.734080,7.734080,7.734080,11.374995,6.702188,72300
1983-10-05,7.734080,7.734080,7.734080,11.374995,6.702188,9700
1983-10-06,7.734080,7.734080,7.734080,11.374995,6.702188,6800
1983-10-07,7.904060,7.904060,7.904060,11.624994,6.849488,13000
1983-10-10,7.904060,7.904060,7.904060,11.624994,6.849488,4800
1983-10-11,7.819070,7.819070,7.819070,11.499992,6.775839,7200
1983-10-12,7.819070,7.819070,7.819070,11.499992,6.775839,2200
1983-10-13,7.649090,7.649090,7.649090,11.249993,6.628537,7200
1983-10-14,7.309130,7.309130,7.309130,10.749993,6.333935,25100
1983-10-17,7.649090,7.649090,7.649090,11.249993,6.628537,20600
1983-10-18,7.564100,7.564100,7.564100,11.124993,6.554886,2800
1983-10-19,7.479110,7.479110,7.479110,10.999994,6.481235,7200
1983-10-20,7.564100,7.564100,7.564100,11.124993,6.554886,6800
1983-10-21,7.649090,7.649090,7.649090,11.249993,6.628537,2900
1983-10-24,7.479110,7.479110,7.479110,10.999994,6.481235,100
1983-10-25,7.479110,7.479110,7.479110,10.999994,6.481235,2800
1983-10-26,7.479110,7.479110,7.479110,10.999994,6.481235,4400
1983-10-27,7.819070,7.819070,7.819070,11.499992,6.775839,36500
1983-10-28,7.734080,7.734080,7.734080,11.374995,6.702188,3400
1983-10-31,7.649090,7.649090,7.649090,11.249993,6.628537,1600
1983-11-01,7.734080,7.734080,7.734080,11.374995,6.702188,14000
1983-11-02,7.819070,7.819070,7.819070,11.499992,6.775839,1700
1983-11-03,7.819070,7.819070,7.819070,11.499992,6.775839,6800
1983-11-04,7.649090,7.649090,7.649090,11.249993,6.628537,10100
1983-11-07,7.479110,7.479110,7.479110,10.999994,6.481235,3900
1983-11-08,7.564100,7.564100,7.564100,11.124993,6.554886,4800
1983-11-09,7.479110,7.479110,7.479110,10.999994,6.481235,100
1983-11-10,7.564100,7.564100,7.564100,11.124993,6.554886,1800
1983-11-11,7.564100,7.564100,7.564100,11.124993,6.554886,4800
1983-11-14,7.649090,7.649090,7.649090,11.249993,6.628537,15200
1983-11-15,7.734080,7.734080,7.734080,11.374995,6.702188,63100
1983-11-16,7.819070,7.819070,7.819070,11.499992,6.775839,56300
1983-11-17,7.819070,7.819070,7.819070,11.499992,6.775839,7200
1983-11-18,7.819070,7.819070,7.819070,11.499992,6.775839,12300
1983-11-21,7.989050,7.989050,7.989050,11.749995,6.923140,18500
1983-11-22,7.989050,7.989050,7.989050,11.749995,6.923140,7200
1983-11-23,7.989050,7.989050,7.989050,11.749995,6.923140,6100
1983-11-25,7.989050,7.989050,7.989050,11.749995,6.923140,400
1983-11-28,7.989050,7.989050,7.989050,11.749995,6.923140,2000
1983-11-29,7.989050,7.989050,7.989050,11.749995,6.923140,8000
1983-11-30,8.074040,8.074040,8.074040,11.874993,6.996790,21500
1983-12-01,8.074040,8.074040,8.074040,11.874993,6.996790,900
1983-12-02,8.498990,8.498990,8.498990,12.499993,7.365042,12400
1983-12-05,8.498990,8.498990,8.498990,12.499993,7.365042,19600
1983-12-06,8.583980,8.583980,8.583980,12.624994,7.438693,56300
1983-12-07,8.583980,8.583980,8.583980,12.624994,7.438693,41800
1983-12-08,8.498990,8.498990,8.498990,12.499993,7.365042,7400
1983-12-09,8.498990,8.498990,8.498990,12.499993,7.365042,200
1983-12-12,8.668970,8.668970,8.668970,12.749994,7.512343,600
1983-12-13,8.583980,8.583980,8.583980,12.624994,7.438693,2200
1983-12-14,8.668970,8.668970,8.668970,12.749994,7.512343,39000
1983-12-15,8.668970,8.668970,8.668970,12.749994,7.512343,197800
1983-12-16,8.923940,8.923940,8.923940,13.124995,7.733292,500
1983-12-19,8.583980,8.583980,8.583980,12.624994,7.438693,3900
1983-12-20,8.753960,8.753960,8.753960,12.874992,7.585993,9100
1983-12-21,8.668970,8.668970,8.668970,12.749994,7.512343,1400
1983-12-22,8.668970,8.668970,8.668970,12.749994,7.512343,100
1983-12-23,8.668970,8.668970,8.668970,12.749994,7.512343,4100
1983-12-27,8.923940,8.923940,8.923940,13.124995,7.733292,5700
1983-12-28,9.008930,9.008930,9.008930,13.249994,7.806946,5000
1983-12-29,9.008930,9.008930,9.008930,13.249994,7.806946,1400
1983-12-30,9.008930,9.008930,9.008930,13.249994,7.806946,2800
1984-01-03,9.008930,9.008930,9.008930,13.249994,7.806946,1400
1984-01-04,9.178910,9.178910,9.178910,13.499997,7.954247,11300
1984-01-05,9.008930,9.008930,9.008930,13.249994,7.806946,9900
1984-01-06,9.008930,9.008930,9.008930,13.249994,7.806946,1800
1984-01-09,8.923940,8.923940,8.923940,13.124995,7.733292,3900
1984-01-10,8.753960,8.753960,8.753960,12.874992,7.585993,44900
1984-01-11,8.753960,8.753960,8.753960,12.874992,7.585993,10600
1984-01-12,8.753960,8.753960,8.753960,12.874992,7.585993,7400
1984-01-13,8.668970,8.668970,8.668970,12.749994,7.512343,1600
1984-01-16,8.583980,8.583980,8.583980,12.624994,7.438693,15700
1984-01-17,8.498990,8.498990,8.498990,12.499993,7.365042,1600
1984-01-18,8.498990,8.498990,8.498990,12.499993,7.365042,1900
1984-01-19,8.498990,8.498990,8.498990,12.499993,7.365042,400
1984-01-20,8.498990,8.498990,8.498990,12.499993,7.365042,600
1984-01-23,8.329010,8.329010,8.329010,12.249995,7.217741,5800
1984-01-24,8.329010,8.329010,8.329010,12.249995,7.217741,1400
1984-01-25,8.159030,8.159030,8.159030,11.999995,7.070438,21500
1984-01-26,8.159030,8.159030,8.159030,11.999995,7.070438,100
1984-01-27,8.498990,8.498990,8.498990,12.499993,7.365042,100
1984-01-30,8.498990,8.498990,8.498990,12.499993,7.365042,2800
1984-01-31,8.498990,8.498990,8.498990,12.499993,7.365042,2800
1984-02-01,8.498990,8.498990,8.498990,12.499993,7.365042,2000
1984-02-02,8.498990,8.498990,8.498990,12.499993,7.365042,3100
1984-02-03,8.329010,8.329010,8.329010,12.249995,7.217741,73000
1984-02-06,8.244020,8.244020,8.244020,12.124996,7.144092,4200
1984-02-07,8.159030,8.159030,8.159030,11.999995,7.070438,4000
1984-02-08,8.159030,8.159030,8.159030,11.999995,7.070438,8400
1984-02-09,7.989050,7.989050,7.989050,11.749995,6.923140,24700
1984-02-10,7.819070,7.819070,7.819070,11.499992,6.775839,10800
1984-02-13,7.649090,7.649090,7.649090,11.249993,6.628537,3000
1984-02-14,7.479110,7.479110,7.479110,10.999994,6.481235,38700
1984-02-15,7.734080,7.734080,7.734080,11.374995,6.702188,6800
1984-02-16,7.819070,7.819070,7.819070,11.499992,6.775839,27000
1984-02-17,7.734080,7.734080,7.734080,11.374995,6.702188,100
1984-02-21,7.989050,7.989050,7.989050,11.749995,6.923140,59600
1984-02-22,7.989050,7.989050,7.989050,11.749995,6.923140,10300
1984-02-23,7.904060,7.904060,7.904060,11.624994,6.849488,9200
1984-02-24,8.159030,8.159030,8.159030,11.999995,7.070438,16100
1984-02-27,8.074040,8.074040,8.074040,11.874993,6.996790,3300
1984-02-28,7.819070,7.819070,7.819070,11.499992,6.775839,31400
1984-02-29,7.819070,7.819070,7.819070,11.499992,6.775839,1700
1984-03-01,7.734080,7.734080,7.734080,11.374995,6.702188,1800
1984-03-02,8.074040,8.074040,8.074040,11.874993,6.996790,52300
1984-03-05,8.074040,8.074040,8.074040,11.874993,6.996790,29800
1984-03-06,8.074040,8.074040,8.074040,11.874993,6.996790,12100
1984-03-07,7.904060,7.904060,7.904060,11.624994,6.849488,7000
1984-03-08,7.989050,7.989050,7.989050,11.749995,6.923140,11700
1984-03-09,7.819070,7.819070,7.819070,11.499992,6.775839,700
1984-03-12,7.904060,7.904060,7.904060,11.624994,6.849488,600
1984-03-13,7.989050,7.989050,7.989050,11.749995,6.923140,9200
1984-03-14,7.989050,7.989050,7.989050,11.749995,6.923140,23300
1984-03-15,8.159030,8.159030,8.159030,11.999995,7.070438,8800
1984-03-16,8.583980,8.583980,8.583980,12.624994,7.438693,37500
1984-03-19,8.244020,8.244020,8.244020,12.124996,7.144092,26400
1984-03-20,8.244020,8.244020,8.244020,12.124996,7.144092,17800
1984-03-21,7.904060,7.904060,7.904060,11.624994,6.849488,100
1984-03-22,7.989050,7.989050,7.989050,11.749995,6.923140,4400
1984-03-23,7.989050,7.989050,7.989050,11.749995,6.923140,2800
1984-03-26,7.989050,7.989050,7.989050,11.749995,6.923140,14000
1984-03-27,8.074040,8.074040,8.074040,11.874993,6.996790,400
1984-03-28,8.159030,8.159030,8.159030,11.999995,7.070438,6700
1984-03-29,8.244020,8.244020,8.244020,12.124996,7.144092,5200
1984-03-30,8.498990,8.498990,8.498990,12.499993,7.365042,12700
1984-04-02,8.668970,8.668970,8.668970,12.749994,7.512343,29000
1984-04-03,8.668970,8.668970,8.668970,12.749994,7.512343,23500
1984-04-04,8.923940,8.923940,8.923940,13.124995,7.733292,60500
1984-04-05,8.753960,8.753960,8.753960,12.874992,7.585993,49000
1984-04-06,8.498990,8.498990,8.498990,12.499993,7.365042,12700
1984-04-09,8.498990,8.498990,8.498990,12.499993,7.365042,1600
1984-04-10,8.498990,8.498990,8.498990,12.499993,7.365042,9700
1984-04-11,8.583980,8.583980,8.583980,12.624994,7.438693,6800
1984-04-12,8.668970,8.668970,8.668970,12.749994,7.512343,8100
1984-04-13,8.583980,8.583980,8.583980,12.624994,7.438693,1700
1984-04-16,8.498990,8.498990,8.498990,12.499993,7.365042,100
1984-04-17,8.498990,8.498990,8.498990,12.499993,7.365042,1500
1984-04-18,8.329010,8.329010,8.329010,12.249995,7.217741,11300
1984-04-19,8.244020,8.244020,8.244020,12.124996,7.144092,3100
1984-04-23,8.329010,8.329010,8.329010,12.249995,7.217741,1500
1984-04-24,8.498990,8.498990,8.498990,12.499993,7.365042,1700
1984-04-25,8.244020,8.244020,8.244020,12.124996,7.144092,49300
1984-04-26,8.244020,8.244020,8.244020,12.124996,7.144092,100
1984-04-27,8.329010,8.329010,8.329010,12.249995,7.217741,181000
1984-04-30,8.498990,8.498990,8.498990,12.499993,7.365042,100
1984-05-01,8.498990,8.498990,8.498990,12.499993,7.365042,1200
1984-05-02,8.668970,8.668970,8.668970,12.749994,7.512343,6400
1984-05-03,8.753960,8.753960,8.753960,12.874992,7.585993,51500
1984-05-04,9.008930,9.008930,9.008930,13.249994,7.806946,72300
1984-05-07,8.923940,8.923940,8.923940,13.124995,7.733292,38000
1984-05-08,8.753960,8.753960,8.753960,12.874992,7.585993,71300
1984-05-09,8.668970,8.668970,8.668970,12.749994,7.512343,16500
1984-05-10,8.498990,8.498990,8.498990,12.499993,7.365042,7000
1984-05-11,8.329010,8.329010,8.329010,12.249995,7.217741,5000
1984-05-14,7.989050,7.989050,7.989050,11.749995,6.923140,4600
1984-05-15,8.329010,8.329010,8.329010,12.249995,7.217741,2900
1984-05-16,8.329010,8.329010,8.329010,12.249995,7.217741,4100
1984-05-17,8.074040,8.074040,8.074040,11.874993,6.996790,100
1984-05-18,7.989050,7.989050,7.989050,11.749995,6.923140,900
1984-05-21,7.819070,7.819070,7.819070,11.499992,6.775839,3900
1984-05-22,7.734080,7.734080,7.734080,11.374995,6.702188,16500
1984-05-23,7.904060,7.904060,7.904060,11.624994,6.849488,6700
1984-05-24,7.989050,7.989050,7.989050,11.749995,6.923140,200
1984-05-25,7.989050,7.989050,7.989050,11.749995,6.923140,3000
1984-05-29,8.074040,8.074040,8.074040,11.874993,6.996790,100
1984-05-30,8.074040,8.074040,8.074040,11.874993,6.996790,10100
1984-05-31,7.904060,7.904060,7.904060,11.624994,6.849488,4100
1984-06-01,7.989050,7.989050,7.989050,11.749995,6.923140,30500
1984-06-04,7.989050,7.989050,7.989050,11.749995,6.923140,3300
1984-06-05,7.989050,7.989050,7.989050,11.749995,6.923140,49900
1984-06-06,7.989050,7.989050,7.989050,11.749995,6.923140,6700
1984-06-07,8.074040,8.074040,8.074040,11.874993,6.996790,4600
1984-06-08,8.074040,8.074040,8.074040,11.874993,6.996790,14800
1984-06-11,8.074040,8.074040,8.074040,11.874993,6.996790,8100
1984-06-12,7.989050,7.989050,7.989050,11.749995,6.923140,100
1984-06-13,7.989050,7.989050,7.989050,11.749995,6.923140,8000
1984-06-14,7.819070,7.819070,7.819070,11.499992,6.775839,4000
1984-06-15,7.904060,7.904060,7.904060,11.624994,6.849488,4500
1984-06-18,7.989050,7.989050,7.989050,11.749995,6.923140,14900
1984-06-19,7.819070,7.819070,7.819070,11.499992,6.775839,2900
1984-06-20,7.734080,7.734080,7.734080,11.374995,6.702188,12700
1984-06-21,7.649090,7.649090,7.649090,11.249993,6.628537,5200
1984-06-22,7.564100,7.564100,7.564100,11.124993,6.554886,100
1984-06-25,7.564100,7.564100,7.564100,11.124993,6.554886,100
1984-06-26,7.904060,7.904060,7.904060,11.624994,6.849488,7200
1984-06-27,7.585350,7.585350,7.585350,10.624998,6.573301,19900
1984-06-28,7.585350,7.585350,7.585350,10.624998,6.573301,3100
1984-06-29,7.496110,7.496110,7.496110,10.499996,6.495967,100
1984-07-02,7.496110,7.496110,7.496110,10.499996,6.495967,3100
1984-07-03,7.406870,7.406870,7.406870,10.374997,6.418634,3600
1984-07-05,7.406870,7.406870,7.406870,10.374997,6.418634,5200
1984-07-06,7.406870,7.406870,7.406870,10.374997,6.418634,10800
1984-07-09,7.406870,7.406870,7.406870,10.374997,6.418634,8400
1984-07-10,7.317630,7.317630,7.317630,10.249995,6.341301,2900
1984-07-11,7.317630,7.317630,7.317630,10.249995,6.341301,700
1984-07-12,7.317630,7.317630,7.317630,10.249995,6.341301,200
1984-07-13,7.139150,7.139150,7.139150,9.999994,6.186634,1700
1984-07-16,7.317630,7.317630,7.317630,10.249995,6.341301,100
1984-07-17,7.317630,7.317630,7.317630,10.249995,6.341301,12200
1984-07-18,7.317630,7.317630,7.317630,10.249995,6.341301,68600
1984-07-19,7.317630,7.317630,7.317630,10.249995,6.341301,10800
1984-07-20,7.139150,7.139150,7.139150,9.999994,6.186634,13900
1984-07-23,7.049910,7.049910,7.049910,9.874993,6.109301,100
1984-07-24,7.049910,7.049910,7.049910,9.874993,6.109301,500
1984-07-25,6.960670,6.960670,6.960670,9.749991,6.031967,1400
1984-07-26,7.049910,7.049910,7.049910,9.874993,6.109301,90000
1984-07-27,7.317630,7.317630,7.317630,10.249995,6.341301,73000
1984-07-30,7.139150,7.139150,7.139150,9.999994,6.186634,74100
1984-07-31,7.317630,7.317630,7.317630,10.249995,6.341301,16300
1984-08-01,7.406870,7.406870,7.406870,10.374997,6.418634,29800
1984-08-02,7.674590,7.674590,7.674590,10.749999,6.650636,20900
1984-08-03,8.210030,8.210030,8.210030,11.500004,7.114635,121700
1984-08-06,8.477750,8.477750,8.477750,11.875006,7.346634,146600
1984-08-07,8.210030,8.210030,8.210030,11.500004,7.114635,3100
1984-08-08,8.210030,8.210030,8.210030,11.500004,7.114635,29800
1984-08-09,8.477750,8.477750,8.477750,11.875006,7.346634,25800
1984-08-10,8.388510,8.388510,8.388510,11.750004,7.269303,14000
1984-08-13,8.477750,8.477750,8.477750,11.875006,7.346634,10800
1984-08-14,8.388510,8.388510,8.388510,11.750004,7.269303,4800
1984-08-15,8.477750,8.477750,8.477750,11.875006,7.346634,76300
1984-08-16,8.477750,8.477750,8.477750,11.875006,7.346634,200
1984-08-17,8.388510,8.388510,8.388510,11.750004,7.269303,200
1984-08-20,8.388510,8.388510,8.388510,11.750004,7.269303,5700
1984-08-21,8.477750,8.477750,8.477750,11.875006,7.346634,56400
1984-08-22,8.388510,8.388510,8.388510,11.750004,7.269303,8500
1984-08-23,8.210030,8.210030,8.210030,11.500004,7.114635,700
1984-08-24,8.566980,8.566980,8.566980,11.999994,7.423962,82600
1984-08-27,8.477750,8.477750,8.477750,11.875006,7.346634,30800
1984-08-28,8.566980,8.566980,8.566980,11.999994,7.423962,38000
1984-08-29,8.566980,8.566980,8.566980,11.999994,7.423962,182000
1984-08-30,8.566980,8.566980,8.566980,11.999994,7.423962,175400
1984-08-31,8.477750,8.477750,8.477750,11.875006,7.346634,40000
1984-09-04,8.388510,8.388510,8.388510,11.750004,7.269303,82000
1984-09-05,8.210030,8.210030,8.210030,11.500004,7.114635,110900
1984-09-06,8.210030,8.210030,8.210030,11.500004,7.114635,11800
1984-09-07,8.031550,8.031550,8.031550,11.250002,6.959969,2900
1984-09-10,7.853070,7.853070,7.853070,11.000000,6.805302,4100
1984-09-11,7.942310,7.942310,7.942310,11.125002,6.882635,8400
1984-09-12,7.942310,7.942310,7.942310,11.125002,6.882635,1900
1984-09-13,8.210030,8.210030,8.210030,11.500004,7.114635,16300
1984-09-14,8.210030,8.210030,8.210030,11.500004,7.114635,8800
1984-09-17,8.031550,8.031550,8.031550,11.250002,6.959969,9600
1984-09-18,7.942310,7.942310,7.942310,11.125002,6.882635,200
1984-09-19,7.942310,7.942310,7.942310,11.125002,6.882635,4100
1984-09-20,7.853070,7.853070,7.853070,11.000000,6.805302,500
1984-09-21,7.942310,7.942310,7.942310,11.125002,6.882635,2200
1984-09-24,7.942310,7.942310,7.942310,11.125002,6.882635,100
1984-09-25,7.674590,7.674590,7.674590,10.749999,6.650636,2200
1984-09-26,7.853070,7.853070,7.853070,11.000000,6.805302,3100
1984-09-27,7.942310,7.942310,7.942310,11.125002,6.882635,100
1984-09-28,7.942310,7.942310,7.942310,11.125002,6.882635,200
1984-10-01,7.942310,7.942310,7.942310,11.125002,6.882635,51000
1984-10-02,7.853070,7.853070,7.853070,11.000000,6.805302,100
1984-10-03,7.674590,7.674590,7.674590,10.749999,6.650636,6200
1984-10-04,7.674590,7.674590,7.674590,10.749999,6.650636,200
1984-10-05,7.674590,7.674590,7.674590,10.749999,6.650636,900
1984-10-08,7.585350,7.585350,7.585350,10.624998,6.573301,100
1984-10-09,7.585350,7.585350,7.585350,10.624998,6.573301,100
1984-10-10,7.585350,7.585350,7.585350,10.624998,6.573301,31600
1984-10-11,7.585350,7.585350,7.585350,10.624998,6.573301,21300
1984-10-12,7.585350,7.585350,7.585350,10.624998,6.573301,4100
1984-10-15,7.585350,7.585350,7.585350,10.624998,6.573301,7200
1984-10-16,7.585350,7.585350,7.585350,10.624998,6.573301,13600
1984-10-17,7.585350,7.585350,7.585350,10.624998,6.573301,2700
1984-10-18,7.585350,7.585350,7.585350,10.624998,6.573301,100
1984-10-19,7.674590,7.674590,7.674590,10.749999,6.650636,29900
1984-10-22,7.853070,7.853070,7.853070,11.000000,6.805302,19500
1984-10-23,7.853070,7.853070,7.853070,11.000000,6.805302,29900
1984-10-24,7.942310,7.942310,7.942310,11.125002,6.882635,7700
1984-10-25,7.942310,7.942310,7.942310,11.125002,6.882635,100
1984-10-26,7.674590,7.674590,7.674590,10.749999,6.650636,2200
1984-10-29,7.674590,7.674590,7.674590,10.749999,6.650636,700
1984-10-30,7.674590,7.674590,7.674590,10.749999,6.650636,500
1984-10-31,7.674590,7.674590,7.674590,10.749999,6.650636,1900
1984-11-01,7.674590,7.674590,7.674590,10.749999,6.650636,700
1984-11-02,7.674590,7.674590,7.674590,10.749999,6.650636,11200
1984-11-05,7.674590,7.674590,7.674590,10.749999,6.650636,700
1984-11-06,7.585350,7.585350,7.585350,10.624998,6.573301,200
1984-11-07,7.585350,7.585350,7.585350,10.624998,6.573301,1700
1984-11-08,7.585350,7.585350,7.585350,10.624998,6.573301,4400
1984-11-09,7.585350,7.585350,7.585350,10.624998,6.573301,1600
1984-11-12,7.585350,7.585350,7.585350,10.624998,6.573301,29900
1984-11-13,7.496110,7.496110,7.496110,10.499996,6.495967,20900
1984-11-14,7.496110,7.496110,7.496110,10.499996,6.495967,3100
1984-11-15,7.406870,7.406870,7.406870,10.374997,6.418634,3100
1984-11-16,7.406870,7.406870,7.406870,10.374997,6.418634,200
1984-11-19,7.317630,7.317630,7.317630,10.249995,6.341301,4400
1984-11-20,7.139150,7.139150,7.139150,9.999994,6.186634,16700
1984-11-21,7.139150,7.139150,7.139150,9.999994,6.186634,4400
1984-11-23,7.139150,7.139150,7.139150,9.999994,6.186634,22500
1984-11-26,6.960670,6.960670,6.960670,9.749991,6.031967,44200
1984-11-27,6.960670,6.960670,6.960670,9.749991,6.031967,4400
